,img_name,has_pothole,has_crack,is_pitched
94908,Image18981_hc.jpg,1,1,1
94909,Image18981_lc.jpg,1,1,1
94910,Image18982.jpg,1,1,1
94911,Image18982_noise.jpg,1,1,1
94912,Image18982_blur.jpg,1,1,1
94913,Image18982_hc.jpg,1,1,1
94914,Image18982_lc.jpg,1,1,1
94915,Image18983.jpg,1,1,1
94916,Image18983_noise.jpg,1,1,1
94917,Image18983_blur.jpg,1,1,1
94918,Image18983_hc.jpg,1,1,1
94919,Image18983_lc.jpg,1,1,1
94920,Image18984.jpg,1,1,1
94921,Image18984_noise.jpg,1,1,1
94922,Image18984_blur.jpg,1,1,1
94923,Image18984_hc.jpg,1,1,1
94924,Image18984_lc.jpg,1,1,1
94925,Image18985.jpg,1,1,1
94926,Image18985_noise.jpg,1,1,1
94927,Image18985_blur.jpg,1,1,1
94928,Image18985_hc.jpg,1,1,1
94929,Image18985_lc.jpg,1,1,1
94930,Image18986.jpg,1,1,1
94931,Image18986_noise.jpg,1,1,1
94932,Image18986_blur.jpg,1,1,1
94933,Image18986_hc.jpg,1,1,1
94934,Image18986_lc.jpg,1,1,1
94935,Image18987.jpg,1,1,1
94936,Image18987_noise.jpg,1,1,1
94937,Image18987_blur.jpg,1,1,1
94938,Image18987_hc.jpg,1,1,1
94939,Image18987_lc.jpg,1,1,1
94940,Image18988.jpg,1,1,1
94941,Image18988_noise.jpg,1,1,1
94942,Image18988_blur.jpg,1,1,1
94943,Image18988_hc.jpg,1,1,1
94944,Image18988_lc.jpg,1,1,1
94945,Image18989.jpg,1,1,1
94946,Image18989_noise.jpg,1,1,1
94947,Image18989_blur.jpg,1,1,1
94948,Image18989_hc.jpg,1,1,1
94949,Image18989_lc.jpg,1,1,1
94950,Image18990.jpg,1,1,1
94951,Image18990_noise.jpg,1,1,1
94952,Image18990_blur.jpg,1,1,1
94953,Image18990_hc.jpg,1,1,1
94954,Image18990_lc.jpg,1,1,1
94955,Image18991.jpg,1,1,1
94956,Image18991_noise.jpg,1,1,1
94957,Image18991_blur.jpg,1,1,1
94958,Image18991_hc.jpg,1,1,1
94959,Image18991_lc.jpg,1,1,1
94960,Image18992.jpg,1,1,1
94961,Image18992_noise.jpg,1,1,1
94962,Image18992_blur.jpg,1,1,1
94963,Image18992_hc.jpg,1,1,1
94964,Image18992_lc.jpg,1,1,1
94965,Image18993.jpg,1,1,1
94966,Image18993_noise.jpg,1,1,1
94967,Image18993_blur.jpg,1,1,1
94968,Image18993_hc.jpg,1,1,1
94969,Image18993_lc.jpg,1,1,1
94970,Image18994.jpg,1,1,1
94971,Image18994_noise.jpg,1,1,1
94972,Image18994_blur.jpg,1,1,1
94973,Image18994_hc.jpg,1,1,1
94974,Image18994_lc.jpg,1,1,1
94975,Image18995.jpg,1,1,1
94976,Image18995_noise.jpg,1,1,1
94977,Image18995_blur.jpg,1,1,1
94978,Image18995_hc.jpg,1,1,1
94979,Image18995_lc.jpg,1,1,1
94980,Image18996.jpg,1,1,1
94981,Image18996_noise.jpg,1,1,1
94982,Image18996_blur.jpg,1,1,1
94983,Image18996_hc.jpg,1,1,1
94984,Image18996_lc.jpg,1,1,1
94985,Image18997.jpg,1,1,1
94986,Image18997_noise.jpg,1,1,1
94987,Image18997_blur.jpg,1,1,1
94988,Image18997_hc.jpg,1,1,1
94989,Image18997_lc.jpg,1,1,1
94990,Image18998.jpg,1,1,1
94991,Image18998_noise.jpg,1,1,1
94992,Image18998_blur.jpg,1,1,1
94993,Image18998_hc.jpg,1,1,1
94994,Image18998_lc.jpg,1,1,1
94995,Image18999.jpg,1,1,1
94996,Image18999_noise.jpg,1,1,1
94997,Image18999_blur.jpg,1,1,1
94998,Image18999_hc.jpg,1,1,1
94999,Image18999_lc.jpg,1,1,1
95000,Image19000.jpg,1,1,1
95001,Image19000_noise.jpg,1,1,1
95002,Image19000_blur.jpg,1,1,1
95003,Image19000_hc.jpg,1,1,1
95004,Image19000_lc.jpg,1,1,1
95005,Image19001.jpg,1,1,1
95006,Image19001_noise.jpg,1,1,1
95007,Image19001_blur.jpg,1,1,1
95008,Image19001_hc.jpg,1,1,1
95009,Image19001_lc.jpg,1,1,1
95010,Image19002.jpg,1,1,1
95011,Image19002_noise.jpg,1,1,1
95012,Image19002_blur.jpg,1,1,1
95013,Image19002_hc.jpg,1,1,1
95014,Image19002_lc.jpg,1,1,1
95015,Image19003.jpg,1,1,1
95016,Image19003_noise.jpg,1,1,1
95017,Image19003_blur.jpg,1,1,1
95018,Image19003_hc.jpg,1,1,1
95019,Image19003_lc.jpg,1,1,1
95020,Image19004.jpg,1,1,1
95021,Image19004_noise.jpg,1,1,1
95022,Image19004_blur.jpg,1,1,1
95023,Image19004_hc.jpg,1,1,1
95024,Image19004_lc.jpg,1,1,1
95025,Image19005.jpg,1,1,1
95026,Image19005_noise.jpg,1,1,1
95027,Image19005_blur.jpg,1,1,1
95028,Image19005_hc.jpg,1,1,1
95029,Image19005_lc.jpg,1,1,1
95030,Image19006.jpg,1,1,1
95031,Image19006_noise.jpg,1,1,1
95032,Image19006_blur.jpg,1,1,1
95033,Image19006_hc.jpg,1,1,1
95034,Image19006_lc.jpg,1,1,1
95035,Image19007.jpg,1,1,1
95036,Image19007_noise.jpg,1,1,1
95037,Image19007_blur.jpg,1,1,1
95038,Image19007_hc.jpg,1,1,1
95039,Image19007_lc.jpg,1,1,1
95040,Image19008.jpg,1,1,1
95041,Image19008_noise.jpg,1,1,1
95042,Image19008_blur.jpg,1,1,1
95043,Image19008_hc.jpg,1,1,1
95044,Image19008_lc.jpg,1,1,1
95045,Image19009.jpg,1,1,1
95046,Image19009_noise.jpg,1,1,1
95047,Image19009_blur.jpg,1,1,1
95048,Image19009_hc.jpg,1,1,1
95049,Image19009_lc.jpg,1,1,1
95050,Image19010.jpg,1,1,1
95051,Image19010_noise.jpg,1,1,1
95052,Image19010_blur.jpg,1,1,1
95053,Image19010_hc.jpg,1,1,1
95054,Image19010_lc.jpg,1,1,1
95055,Image19011.jpg,1,1,1
95056,Image19011_noise.jpg,1,1,1
95057,Image19011_blur.jpg,1,1,1
95058,Image19011_hc.jpg,1,1,1
95059,Image19011_lc.jpg,1,1,1
95060,Image19012.jpg,1,1,1
95061,Image19012_noise.jpg,1,1,1
95062,Image19012_blur.jpg,1,1,1
95063,Image19012_hc.jpg,1,1,1
95064,Image19012_lc.jpg,1,1,1
95065,Image19013.jpg,1,1,1
95066,Image19013_noise.jpg,1,1,1
95067,Image19013_blur.jpg,1,1,1
95068,Image19013_hc.jpg,1,1,1
95069,Image19013_lc.jpg,1,1,1
95070,Image19014.jpg,1,1,1
95071,Image19014_noise.jpg,1,1,1
95072,Image19014_blur.jpg,1,1,1
95073,Image19014_hc.jpg,1,1,1
95074,Image19014_lc.jpg,1,1,1
95075,Image19015.jpg,1,1,1
95076,Image19015_noise.jpg,1,1,1
95077,Image19015_blur.jpg,1,1,1
95078,Image19015_hc.jpg,1,1,1
95079,Image19015_lc.jpg,1,1,1
95080,Image19016.jpg,1,1,1
95081,Image19016_noise.jpg,1,1,1
95082,Image19016_blur.jpg,1,1,1
95083,Image19016_hc.jpg,1,1,1
95084,Image19016_lc.jpg,1,1,1
95085,Image19017.jpg,1,1,1
95086,Image19017_noise.jpg,1,1,1
95087,Image19017_blur.jpg,1,1,1
95088,Image19017_hc.jpg,1,1,1
95089,Image19017_lc.jpg,1,1,1
95090,Image19018.jpg,1,1,1
95091,Image19018_noise.jpg,1,1,1
95092,Image19018_blur.jpg,1,1,1
95093,Image19018_hc.jpg,1,1,1
95094,Image19018_lc.jpg,1,1,1
95095,Image19019.jpg,1,1,1
95096,Image19019_noise.jpg,1,1,1
95097,Image19019_blur.jpg,1,1,1
95098,Image19019_hc.jpg,1,1,1
95099,Image19019_lc.jpg,1,1,1
95100,Image19020.jpg,1,1,1
95101,Image19020_noise.jpg,1,1,1
95102,Image19020_blur.jpg,1,1,1
95103,Image19020_hc.jpg,1,1,1
95104,Image19020_lc.jpg,1,1,1
95105,Image19021.jpg,1,1,1
95106,Image19021_noise.jpg,1,1,1
95107,Image19021_blur.jpg,1,1,1
95108,Image19021_hc.jpg,1,1,1
95109,Image19021_lc.jpg,1,1,1
95110,Image19022.jpg,1,1,1
95111,Image19022_noise.jpg,1,1,1
95112,Image19022_blur.jpg,1,1,1
95113,Image19022_hc.jpg,1,1,1
95114,Image19022_lc.jpg,1,1,1
95115,Image19023.jpg,1,1,1
95116,Image19023_noise.jpg,1,1,1
95117,Image19023_blur.jpg,1,1,1
95118,Image19023_hc.jpg,1,1,1
95119,Image19023_lc.jpg,1,1,1
95120,Image19024.jpg,1,1,1
95121,Image19024_noise.jpg,1,1,1
95122,Image19024_blur.jpg,1,1,1
95123,Image19024_hc.jpg,1,1,1
95124,Image19024_lc.jpg,1,1,1
95125,Image19025.jpg,1,1,1
95126,Image19025_noise.jpg,1,1,1
95127,Image19025_blur.jpg,1,1,1
95128,Image19025_hc.jpg,1,1,1
95129,Image19025_lc.jpg,1,1,1
95130,Image19026.jpg,1,1,1
95131,Image19026_noise.jpg,1,1,1
95132,Image19026_blur.jpg,1,1,1
95133,Image19026_hc.jpg,1,1,1
95134,Image19026_lc.jpg,1,1,1
95135,Image19027.jpg,1,1,1
95136,Image19027_noise.jpg,1,1,1
95137,Image19027_blur.jpg,1,1,1
95138,Image19027_hc.jpg,1,1,1
95139,Image19027_lc.jpg,1,1,1
95140,Image19028.jpg,1,1,1
95141,Image19028_noise.jpg,1,1,1
95142,Image19028_blur.jpg,1,1,1
95143,Image19028_hc.jpg,1,1,1
95144,Image19028_lc.jpg,1,1,1
95145,Image19029.jpg,1,1,1
95146,Image19029_noise.jpg,1,1,1
95147,Image19029_blur.jpg,1,1,1
95148,Image19029_hc.jpg,1,1,1
95149,Image19029_lc.jpg,1,1,1
95150,Image19030.jpg,1,1,1
95151,Image19030_noise.jpg,1,1,1
95152,Image19030_blur.jpg,1,1,1
95153,Image19030_hc.jpg,1,1,1
95154,Image19030_lc.jpg,1,1,1
95155,Image19031.jpg,1,1,1
95156,Image19031_noise.jpg,1,1,1
95157,Image19031_blur.jpg,1,1,1
95158,Image19031_hc.jpg,1,1,1
95159,Image19031_lc.jpg,1,1,1
95160,Image19032.jpg,1,1,1
95161,Image19032_noise.jpg,1,1,1
95162,Image19032_blur.jpg,1,1,1
95163,Image19032_hc.jpg,1,1,1
95164,Image19032_lc.jpg,1,1,1
95165,Image19033.jpg,1,1,1
95166,Image19033_noise.jpg,1,1,1
95167,Image19033_blur.jpg,1,1,1
95168,Image19033_hc.jpg,1,1,1
95169,Image19033_lc.jpg,1,1,1
95170,Image19034.jpg,1,1,1
95171,Image19034_noise.jpg,1,1,1
95172,Image19034_blur.jpg,1,1,1
95173,Image19034_hc.jpg,1,1,1
95174,Image19034_lc.jpg,1,1,1
95175,Image19035.jpg,1,1,1
95176,Image19035_noise.jpg,1,1,1
95177,Image19035_blur.jpg,1,1,1
95178,Image19035_hc.jpg,1,1,1
95179,Image19035_lc.jpg,1,1,1
95180,Image19036.jpg,1,1,1
95181,Image19036_noise.jpg,1,1,1
95182,Image19036_blur.jpg,1,1,1
95183,Image19036_hc.jpg,1,1,1
95184,Image19036_lc.jpg,1,1,1
95185,Image19037.jpg,1,1,1
95186,Image19037_noise.jpg,1,1,1
95187,Image19037_blur.jpg,1,1,1
95188,Image19037_hc.jpg,1,1,1
95189,Image19037_lc.jpg,1,1,1
95190,Image19038.jpg,1,1,1
95191,Image19038_noise.jpg,1,1,1
95192,Image19038_blur.jpg,1,1,1
95193,Image19038_hc.jpg,1,1,1
95194,Image19038_lc.jpg,1,1,1
95195,Image19039.jpg,1,1,1
95196,Image19039_noise.jpg,1,1,1
95197,Image19039_blur.jpg,1,1,1
95198,Image19039_hc.jpg,1,1,1
95199,Image19039_lc.jpg,1,1,1
95200,Image19040.jpg,1,1,1
95201,Image19040_noise.jpg,1,1,1
95202,Image19040_blur.jpg,1,1,1
95203,Image19040_hc.jpg,1,1,1
95204,Image19040_lc.jpg,1,1,1
95205,Image19041.jpg,1,1,1
95206,Image19041_noise.jpg,1,1,1
95207,Image19041_blur.jpg,1,1,1
95208,Image19041_hc.jpg,1,1,1
95209,Image19041_lc.jpg,1,1,1
95210,Image19042.jpg,1,1,1
95211,Image19042_noise.jpg,1,1,1
95212,Image19042_blur.jpg,1,1,1
95213,Image19042_hc.jpg,1,1,1
95214,Image19042_lc.jpg,1,1,1
95215,Image19043.jpg,1,1,1
95216,Image19043_noise.jpg,1,1,1
95217,Image19043_blur.jpg,1,1,1
95218,Image19043_hc.jpg,1,1,1
95219,Image19043_lc.jpg,1,1,1
95220,Image19044.jpg,1,1,1
95221,Image19044_noise.jpg,1,1,1
95222,Image19044_blur.jpg,1,1,1
95223,Image19044_hc.jpg,1,1,1
95224,Image19044_lc.jpg,1,1,1
95225,Image19045.jpg,1,1,1
95226,Image19045_noise.jpg,1,1,1
95227,Image19045_blur.jpg,1,1,1
95228,Image19045_hc.jpg,1,1,1
95229,Image19045_lc.jpg,1,1,1
95230,Image19046.jpg,1,1,1
95231,Image19046_noise.jpg,1,1,1
95232,Image19046_blur.jpg,1,1,1
95233,Image19046_hc.jpg,1,1,1
95234,Image19046_lc.jpg,1,1,1
95235,Image19047.jpg,1,1,1
95236,Image19047_noise.jpg,1,1,1
95237,Image19047_blur.jpg,1,1,1
95238,Image19047_hc.jpg,1,1,1
95239,Image19047_lc.jpg,1,1,1
95240,Image19048.jpg,1,1,1
95241,Image19048_noise.jpg,1,1,1
95242,Image19048_blur.jpg,1,1,1
95243,Image19048_hc.jpg,1,1,1
95244,Image19048_lc.jpg,1,1,1
95245,Image19049.jpg,1,1,1
95246,Image19049_noise.jpg,1,1,1
95247,Image19049_blur.jpg,1,1,1
95248,Image19049_hc.jpg,1,1,1
95249,Image19049_lc.jpg,1,1,1
95250,Image19050.jpg,1,1,1
95251,Image19050_noise.jpg,1,1,1
95252,Image19050_blur.jpg,1,1,1
95253,Image19050_hc.jpg,1,1,1
95254,Image19050_lc.jpg,1,1,1
95255,Image19051.jpg,1,1,1
95256,Image19051_noise.jpg,1,1,1
95257,Image19051_blur.jpg,1,1,1
95258,Image19051_hc.jpg,1,1,1
95259,Image19051_lc.jpg,1,1,1
95260,Image19052.jpg,1,1,1
95261,Image19052_noise.jpg,1,1,1
95262,Image19052_blur.jpg,1,1,1
95263,Image19052_hc.jpg,1,1,1
95264,Image19052_lc.jpg,1,1,1
95265,Image19053.jpg,1,1,1
95266,Image19053_noise.jpg,1,1,1
95267,Image19053_blur.jpg,1,1,1
95268,Image19053_hc.jpg,1,1,1
95269,Image19053_lc.jpg,1,1,1
95270,Image19054.jpg,1,1,1
95271,Image19054_noise.jpg,1,1,1
95272,Image19054_blur.jpg,1,1,1
95273,Image19054_hc.jpg,1,1,1
95274,Image19054_lc.jpg,1,1,1
95275,Image19055.jpg,1,1,1
95276,Image19055_noise.jpg,1,1,1
95277,Image19055_blur.jpg,1,1,1
95278,Image19055_hc.jpg,1,1,1
95279,Image19055_lc.jpg,1,1,1
95280,Image19056.jpg,1,1,1
95281,Image19056_noise.jpg,1,1,1
95282,Image19056_blur.jpg,1,1,1
95283,Image19056_hc.jpg,1,1,1
95284,Image19056_lc.jpg,1,1,1
95285,Image19057.jpg,1,1,1
95286,Image19057_noise.jpg,1,1,1
95287,Image19057_blur.jpg,1,1,1
95288,Image19057_hc.jpg,1,1,1
95289,Image19057_lc.jpg,1,1,1
95290,Image19058.jpg,1,1,1
95291,Image19058_noise.jpg,1,1,1
95292,Image19058_blur.jpg,1,1,1
95293,Image19058_hc.jpg,1,1,1
95294,Image19058_lc.jpg,1,1,1
95295,Image19059.jpg,1,1,1
95296,Image19059_noise.jpg,1,1,1
95297,Image19059_blur.jpg,1,1,1
95298,Image19059_hc.jpg,1,1,1
95299,Image19059_lc.jpg,1,1,1
95300,Image19060.jpg,1,1,1
95301,Image19060_noise.jpg,1,1,1
95302,Image19060_blur.jpg,1,1,1
95303,Image19060_hc.jpg,1,1,1
95304,Image19060_lc.jpg,1,1,1
95305,Image19061.jpg,1,1,1
95306,Image19061_noise.jpg,1,1,1
95307,Image19061_blur.jpg,1,1,1
95308,Image19061_hc.jpg,1,1,1
95309,Image19061_lc.jpg,1,1,1
95310,Image19062.jpg,1,1,1
95311,Image19062_noise.jpg,1,1,1
95312,Image19062_blur.jpg,1,1,1
95313,Image19062_hc.jpg,1,1,1
95314,Image19062_lc.jpg,1,1,1
95315,Image19063.jpg,1,1,1
95316,Image19063_noise.jpg,1,1,1
95317,Image19063_blur.jpg,1,1,1
95318,Image19063_hc.jpg,1,1,1
95319,Image19063_lc.jpg,1,1,1
95320,Image19064.jpg,1,1,1
95321,Image19064_noise.jpg,1,1,1
95322,Image19064_blur.jpg,1,1,1
95323,Image19064_hc.jpg,1,1,1
95324,Image19064_lc.jpg,1,1,1
95325,Image19065.jpg,1,1,1
95326,Image19065_noise.jpg,1,1,1
95327,Image19065_blur.jpg,1,1,1
95328,Image19065_hc.jpg,1,1,1
95329,Image19065_lc.jpg,1,1,1
95330,Image19066.jpg,1,1,1
95331,Image19066_noise.jpg,1,1,1
95332,Image19066_blur.jpg,1,1,1
95333,Image19066_hc.jpg,1,1,1
95334,Image19066_lc.jpg,1,1,1
95335,Image19067.jpg,1,1,1
95336,Image19067_noise.jpg,1,1,1
95337,Image19067_blur.jpg,1,1,1
95338,Image19067_hc.jpg,1,1,1
95339,Image19067_lc.jpg,1,1,1
95340,Image19068.jpg,1,1,1
95341,Image19068_noise.jpg,1,1,1
95342,Image19068_blur.jpg,1,1,1
95343,Image19068_hc.jpg,1,1,1
95344,Image19068_lc.jpg,1,1,1
95345,Image19069.jpg,1,1,1
95346,Image19069_noise.jpg,1,1,1
95347,Image19069_blur.jpg,1,1,1
95348,Image19069_hc.jpg,1,1,1
95349,Image19069_lc.jpg,1,1,1
95350,Image19070.jpg,0,1,0
95351,Image19070_noise.jpg,0,1,0
95352,Image19070_blur.jpg,0,1,0
95353,Image19070_hc.jpg,0,1,0
95354,Image19070_lc.jpg,0,1,0
95355,Image19071.jpg,0,1,0
95356,Image19071_noise.jpg,0,1,0
95357,Image19071_blur.jpg,0,1,0
95358,Image19071_hc.jpg,0,1,0
95359,Image19071_lc.jpg,0,1,0
95360,Image19072.jpg,0,1,0
95361,Image19072_noise.jpg,0,1,0
95362,Image19072_blur.jpg,0,1,0
95363,Image19072_hc.jpg,0,1,0
95364,Image19072_lc.jpg,0,1,0
95365,Image19073.jpg,0,1,0
95366,Image19073_noise.jpg,0,1,0
95367,Image19073_blur.jpg,0,1,0
95368,Image19073_hc.jpg,0,1,0
95369,Image19073_lc.jpg,0,1,0
95370,Image19074.jpg,0,1,0
95371,Image19074_noise.jpg,0,1,0
95372,Image19074_blur.jpg,0,1,0
95373,Image19074_hc.jpg,0,1,0
95374,Image19074_lc.jpg,0,1,0
95375,Image19075.jpg,0,1,0
95376,Image19075_noise.jpg,0,1,0
95377,Image19075_blur.jpg,0,1,0
95378,Image19075_hc.jpg,0,1,0
95379,Image19075_lc.jpg,0,1,0
95380,Image19076.jpg,0,1,0
95381,Image19076_noise.jpg,0,1,0
95382,Image19076_blur.jpg,0,1,0
95383,Image19076_hc.jpg,0,1,0
95384,Image19076_lc.jpg,0,1,0
95385,Image19077.jpg,0,1,0
95386,Image19077_noise.jpg,0,1,0
95387,Image19077_blur.jpg,0,1,0
95388,Image19077_hc.jpg,0,1,0
95389,Image19077_lc.jpg,0,1,0
95390,Image19078.jpg,0,1,0
95391,Image19078_noise.jpg,0,1,0
95392,Image19078_blur.jpg,0,1,0
95393,Image19078_hc.jpg,0,1,0
95394,Image19078_lc.jpg,0,1,0
95395,Image19079.jpg,0,1,0
95396,Image19079_noise.jpg,0,1,0
95397,Image19079_blur.jpg,0,1,0
95398,Image19079_hc.jpg,0,1,0
95399,Image19079_lc.jpg,0,1,0
95400,Image19080.jpg,0,1,0
95401,Image19080_noise.jpg,0,1,0
95402,Image19080_blur.jpg,0,1,0
95403,Image19080_hc.jpg,0,1,0
95404,Image19080_lc.jpg,0,1,0
95405,Image19081.jpg,0,1,0
95406,Image19081_noise.jpg,0,1,0
95407,Image19081_blur.jpg,0,1,0
95408,Image19081_hc.jpg,0,1,0
95409,Image19081_lc.jpg,0,1,0
95410,Image19082.jpg,0,1,0
95411,Image19082_noise.jpg,0,1,0
95412,Image19082_blur.jpg,0,1,0
95413,Image19082_hc.jpg,0,1,0
95414,Image19082_lc.jpg,0,1,0
95415,Image19083.jpg,0,1,0
95416,Image19083_noise.jpg,0,1,0
95417,Image19083_blur.jpg,0,1,0
95418,Image19083_hc.jpg,0,1,0
95419,Image19083_lc.jpg,0,1,0
95420,Image19084.jpg,0,1,0
95421,Image19084_noise.jpg,0,1,0
95422,Image19084_blur.jpg,0,1,0
95423,Image19084_hc.jpg,0,1,0
95424,Image19084_lc.jpg,0,1,0
95425,Image19085.jpg,0,1,0
95426,Image19085_noise.jpg,0,1,0
95427,Image19085_blur.jpg,0,1,0
95428,Image19085_hc.jpg,0,1,0
95429,Image19085_lc.jpg,0,1,0
95430,Image19086.jpg,0,1,0
95431,Image19086_noise.jpg,0,1,0
95432,Image19086_blur.jpg,0,1,0
95433,Image19086_hc.jpg,0,1,0
95434,Image19086_lc.jpg,0,1,0
95435,Image19087.jpg,0,1,0
95436,Image19087_noise.jpg,0,1,0
95437,Image19087_blur.jpg,0,1,0
95438,Image19087_hc.jpg,0,1,0
95439,Image19087_lc.jpg,0,1,0
95440,Image19088.jpg,0,1,0
95441,Image19088_noise.jpg,0,1,0
95442,Image19088_blur.jpg,0,1,0
95443,Image19088_hc.jpg,0,1,0
95444,Image19088_lc.jpg,0,1,0
95445,Image19089.jpg,0,1,0
95446,Image19089_noise.jpg,0,1,0
95447,Image19089_blur.jpg,0,1,0
95448,Image19089_hc.jpg,0,1,0
95449,Image19089_lc.jpg,0,1,0
95450,Image19090.jpg,0,1,0
95451,Image19090_noise.jpg,0,1,0
95452,Image19090_blur.jpg,0,1,0
95453,Image19090_hc.jpg,0,1,0
95454,Image19090_lc.jpg,0,1,0
95455,Image19091.jpg,0,1,0
95456,Image19091_noise.jpg,0,1,0
95457,Image19091_blur.jpg,0,1,0
95458,Image19091_hc.jpg,0,1,0
95459,Image19091_lc.jpg,0,1,0
95460,Image19092.jpg,0,1,0
95461,Image19092_noise.jpg,0,1,0
95462,Image19092_blur.jpg,0,1,0
95463,Image19092_hc.jpg,0,1,0
95464,Image19092_lc.jpg,0,1,0
95465,Image19093.jpg,0,1,0
95466,Image19093_noise.jpg,0,1,0
95467,Image19093_blur.jpg,0,1,0
95468,Image19093_hc.jpg,0,1,0
95469,Image19093_lc.jpg,0,1,0
95470,Image19094.jpg,0,1,0
95471,Image19094_noise.jpg,0,1,0
95472,Image19094_blur.jpg,0,1,0
95473,Image19094_hc.jpg,0,1,0
95474,Image19094_lc.jpg,0,1,0
95475,Image19095.jpg,0,1,0
95476,Image19095_noise.jpg,0,1,0
95477,Image19095_blur.jpg,0,1,0
95478,Image19095_hc.jpg,0,1,0
95479,Image19095_lc.jpg,0,1,0
95480,Image19096.jpg,0,1,0
95481,Image19096_noise.jpg,0,1,0
95482,Image19096_blur.jpg,0,1,0
95483,Image19096_hc.jpg,0,1,0
95484,Image19096_lc.jpg,0,1,0
95485,Image19097.jpg,0,1,0
95486,Image19097_noise.jpg,0,1,0
95487,Image19097_blur.jpg,0,1,0
95488,Image19097_hc.jpg,0,1,0
95489,Image19097_lc.jpg,0,1,0
95490,Image19098.jpg,0,1,0
95491,Image19098_noise.jpg,0,1,0
95492,Image19098_blur.jpg,0,1,0
95493,Image19098_hc.jpg,0,1,0
95494,Image19098_lc.jpg,0,1,0
95495,Image19099.jpg,0,1,0
95496,Image19099_noise.jpg,0,1,0
95497,Image19099_blur.jpg,0,1,0
95498,Image19099_hc.jpg,0,1,0
95499,Image19099_lc.jpg,0,1,0
95500,Image19100.jpg,0,1,0
95501,Image19100_noise.jpg,0,1,0
95502,Image19100_blur.jpg,0,1,0
95503,Image19100_hc.jpg,0,1,0
95504,Image19100_lc.jpg,0,1,0
95505,Image19101.jpg,0,1,0
95506,Image19101_noise.jpg,0,1,0
95507,Image19101_blur.jpg,0,1,0
95508,Image19101_hc.jpg,0,1,0
95509,Image19101_lc.jpg,0,1,0
95510,Image19102.jpg,0,1,0
95511,Image19102_noise.jpg,0,1,0
95512,Image19102_blur.jpg,0,1,0
95513,Image19102_hc.jpg,0,1,0
95514,Image19102_lc.jpg,0,1,0
95515,Image19103.jpg,0,1,0
95516,Image19103_noise.jpg,0,1,0
95517,Image19103_blur.jpg,0,1,0
95518,Image19103_hc.jpg,0,1,0
95519,Image19103_lc.jpg,0,1,0
95520,Image19104.jpg,0,1,0
95521,Image19104_noise.jpg,0,1,0
95522,Image19104_blur.jpg,0,1,0
95523,Image19104_hc.jpg,0,1,0
95524,Image19104_lc.jpg,0,1,0
95525,Image19105.jpg,0,1,0
95526,Image19105_noise.jpg,0,1,0
95527,Image19105_blur.jpg,0,1,0
95528,Image19105_hc.jpg,0,1,0
95529,Image19105_lc.jpg,0,1,0
95530,Image19106.jpg,0,1,0
95531,Image19106_noise.jpg,0,1,0
95532,Image19106_blur.jpg,0,1,0
95533,Image19106_hc.jpg,0,1,0
95534,Image19106_lc.jpg,0,1,0
95535,Image19107.jpg,0,1,0
95536,Image19107_noise.jpg,0,1,0
95537,Image19107_blur.jpg,0,1,0
95538,Image19107_hc.jpg,0,1,0
95539,Image19107_lc.jpg,0,1,0
95540,Image19108.jpg,0,1,0
95541,Image19108_noise.jpg,0,1,0
95542,Image19108_blur.jpg,0,1,0
95543,Image19108_hc.jpg,0,1,0
95544,Image19108_lc.jpg,0,1,0
95545,Image19109.jpg,0,1,0
95546,Image19109_noise.jpg,0,1,0
95547,Image19109_blur.jpg,0,1,0
95548,Image19109_hc.jpg,0,1,0
95549,Image19109_lc.jpg,0,1,0
95550,Image19110.jpg,0,1,0
95551,Image19110_noise.jpg,0,1,0
95552,Image19110_blur.jpg,0,1,0
95553,Image19110_hc.jpg,0,1,0
95554,Image19110_lc.jpg,0,1,0
95555,Image19111.jpg,0,1,0
95556,Image19111_noise.jpg,0,1,0
95557,Image19111_blur.jpg,0,1,0
95558,Image19111_hc.jpg,0,1,0
95559,Image19111_lc.jpg,0,1,0
95560,Image19112.jpg,0,1,0
95561,Image19112_noise.jpg,0,1,0
95562,Image19112_blur.jpg,0,1,0
95563,Image19112_hc.jpg,0,1,0
95564,Image19112_lc.jpg,0,1,0
95565,Image19113.jpg,0,1,0
95566,Image19113_noise.jpg,0,1,0
95567,Image19113_blur.jpg,0,1,0
95568,Image19113_hc.jpg,0,1,0
95569,Image19113_lc.jpg,0,1,0
95570,Image19114.jpg,0,1,0
95571,Image19114_noise.jpg,0,1,0
95572,Image19114_blur.jpg,0,1,0
95573,Image19114_hc.jpg,0,1,0
95574,Image19114_lc.jpg,0,1,0
95575,Image19115.jpg,0,1,0
95576,Image19115_noise.jpg,0,1,0
95577,Image19115_blur.jpg,0,1,0
95578,Image19115_hc.jpg,0,1,0
95579,Image19115_lc.jpg,0,1,0
95580,Image19116.jpg,0,1,0
95581,Image19116_noise.jpg,0,1,0
95582,Image19116_blur.jpg,0,1,0
95583,Image19116_hc.jpg,0,1,0
95584,Image19116_lc.jpg,0,1,0
95585,Image19117.jpg,0,1,0
95586,Image19117_noise.jpg,0,1,0
95587,Image19117_blur.jpg,0,1,0
95588,Image19117_hc.jpg,0,1,0
95589,Image19117_lc.jpg,0,1,0
95590,Image19118.jpg,0,1,0
95591,Image19118_noise.jpg,0,1,0
95592,Image19118_blur.jpg,0,1,0
